,Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
160,160,5,"Madame Muriel NAUD - BELOUARD , Secrétaire Générale , Responsable de la Fonction Gestion des Risques et de la Fonction Vérification de la Conformité ",0.8030302850000001,0.0273483999999999,0.0219615934462939,149,0.0001473932446059,0.5143097575000001,0.4548157,29.36297132556201,h,0.112794615,0.9158249,0.4411415,0.4411415,camca-output-1-to-49,2
161,161,5,"Monsieur Alain SIEGRIST , Administrateur délégué ( Dirigeant Agréé ) de CAMCA Assurance et de CAMCA Réassurance . ",0.801346785,0.0285374,0.022868353742259,114,0.0002005995942303,0.5134680075,0.4946492,28.08058144750393,h,0.112794615,0.9141414,0.4803805,0.48156956,camca-output-1-to-49,2
162,162,5,1.3 . Profil de risques ,0.25589226,0.01783586,0.0045640585244436,24,0.0001901691051851,0.2003367,0.54637337,14.347065967102203,h,0.07239057,0.32828283,0.53745544,0.53983355,camca-output-1-to-49,1
163,163,5,"Les principaux risques du Groupe CAMCA sont les risques de souscription ( risques techniques sur la garantie Globale de Banque et Responsabilités Civiles Professionnelles Courtage et Caution Habitat ) et le risque financier ( risque de taux et risque souverain ) . Compte tenu de son profil de risques , la formule standard est adaptée au calcul du besoin en capital . Les risques qui ne peuvent pas être appréhendés en application de la formule standard ( notamment le risque de spread sur les souverains , le risque de réputation et celui de liquidité ) font l'objet d'un suivi dans le dispositif de maîtrise des risques permettant , le cas échéant , d'alerter la gouvernance . ",0.84680133,0.10820454,0.0916277483840382,680,0.0001347466888,0.494107735,0.62841853,7.825931610632972,h,0.07070707,0.9175084,0.57431626,0.57431626,camca-output-1-to-49,2
164,164,5,1.4 . Valorisation du bilan prudentiel ,0.46127943,0.01902497,0.0087758273173671,39,0.0002250212132658,0.303030285,0.703923885,24.246000387911216,h,0.07239057,0.53367,0.6944114,0.69678956,camca-output-1-to-49,1
165,165,5,Le bilan prudentiel de CAMCA est arrêté au 31 décembre 2022 . ,0.51683503,0.0107015,0.005530910073545,62,8.920822699266154e-05,0.330808085,0.73662305,48.29556884548881,h,0.07239057,0.5892256,0.7312723,0.7312723,camca-output-1-to-49,1
166,166,5,Le principe général de valorisation du bilan prudentiel est celui d'une évaluation économique des actifs et passifs . ,0.8451178300000001,0.0273483999999999,0.0231126204619719,118,0.0001958696649319,0.493265985,0.76753867,30.901911263547483,h,0.07070707,0.9158249,0.75386447,0.75386447,camca-output-1-to-49,2
167,167,5,1.5 . Gestion des fonds propres ,0.3956229,0.0202140599999999,0.0079971450379739,32,0.0002499107824366,0.27020202,0.82699167,19.57166942217454,h,0.07239057,0.46801347,0.81688464,0.82045186,camca-output-1-to-49,1
168,168,5,"Au 31 décembre 2022 , les fonds propres éligibles s'élèvent à 911 millions d'euros ( M  ) et le besoin en capital ( SCR ) à 443 millions d'euros . A fin 2022 , le ratio de solvabilité de CAMCA est de 206 % . A compter de 2020 , le mécanisme d'atténuation des risques de la provision pour commission variable relative à la Caution habitat a été intégré dans le calcul du SCR . ",0.84680133,0.0582639999999999,0.0493380326911199,376,0.0001312181720508,0.494107735,0.8840665999999999,14.53386876973775,h,0.07070707,0.9175084,0.8549346,0.8549346,camca-output-1-to-49,2
172,172,6,Le Groupe CAMCA a pris en compte dans son calcul ORSA l'impact des exigences spécifiques à 'activité Caution Habitat à compter du er janvier 2018. La combinaison des scenarii extrêmes macroéconomique et technique y compris l'exigence spécifique de l'ACPR relative à la Caution Habitat aurait un impact significatif sur la couverture de l'exigence globale qui ne descendrait cependant pas en dessous de l'exigence totale . ,0.84680133,0.07491083,0.0634345904754039,422,0.0001503189347758,0.492424235,0.134958385,11.304124250125112,h,0.06902357,0.9158249,0.09750297,0.09750297,camca-output-1-to-49,2
176,176,7,2. ACTIVITE ET RESULTATS ,0.31144781,0.0142687299999999,0.0044439647099812,25,0.0001777585883992,0.249999995,0.1058263949999999,21.827297173609715,h,0.09427609,0.4057239,0.09869203,0.09869203,camca-output-1-to-49,0
177,177,7,2.1 . Périmètre ,0.18013467,0.01426873,0.0025702929698691,16,0.0001606433106168,0.160774405,0.135552915,12.624436092069857,h,0.07070707,0.25084174,0.1296076,0.12841855,camca-output-1-to-49,0
178,178,7,"CAMCA est une société d'assurance mutuelle à cotisations variables , dont le siège social se situe au 53 rue la Boétie à Paris et administrée par un Conseil d'Administration , L'Autorité de contrôle chargée du contrôle financier de CAMCA est 'ACPR ( Autorité de Contrôle Prudentiel et de Résolution ) , sis 4 Place de Budapest 75436 Paris . ",0.8451178300000001,0.0606421,0.051249719958643,341,0.0001502924338963,0.493265985,0.19560048,13.936157059204744,h,0.07070707,0.9158249,0.16765755,0.16527943,camca-output-1-to-49,2
179,179,7,"CAMCA Mutuelle , détenue par des sociétaires , au service des Caisses Régionales et des entités du Groupe Crédit Agricole , dispose d'un ensemble de filiales situées en France et au Luxembourg . L'ensemble de ces structures est appelé  Groupe CAMCA   dans le présent document . ",0.8451178300000001,0.0428061899999999,0.0361762744033676,278,0.0001301304834653,0.493265985,0.267538645,19.74288835329657,h,0.07070707,0.9158249,0.24613555,0.24613555,camca-output-1-to-49,2
180,180,7,Les entités reportent à leurs Conseils d'Administration respectifs . ,0.51346803,0.01070153,0.0054948935270859,69,7.963613807370879e-05,0.3291245849999999,0.308561235,47.980805548365446,h,0.07239057,0.5858586,0.30321047,0.30321047,camca-output-1-to-49,0
182,182,7,CRCA ,0.03872055,0.0071343799999999,0.0002762471175089,5,5.524942350179999e-05,0.248316495,0.46730083,5.4273181411699465,h,0.22895622,0.26767677,0.46373364,0.46373364,camca-output-1-to-49,1
183,183,7,100 % ,0.0168349999999999,0.0023781099999999,4.0035481849999786e-05,6,6.672580308333298e-06,0.2710437599999999,0.516052305,7.079151090571953,h,0.26262626,0.27946126,0.51486325,0.51486325,camca-output-1-to-49,1
184,184,7,SACAM ,0.03535354,0.0047563,0.000168152042302,6,2.802534038366695e-05,0.24663299,0.5481569500000001,7.432992031621149,h,0.22895622,0.26430976,0.5457788,0.5457788,camca-output-1-to-49,1
185,185,7,Assurance Caution ,0.0925926,0.00475626,0.000440394479676,18,2.4466359982000347e-05,0.246633,0.5564803700000001,19.467522801528656,h,0.2003367,0.2929293,0.55410224,0.55410224,camca-output-1-to-49,1
187,187,7,100 % ,0.0151515299999999,0.00237813,3.603230803890044e-05,6,6.005384673150074e-06,0.359427615,0.474435195,6.371195014570168,h,0.35185185,0.36700338,0.47324613,0.47324613,camca-output-1-to-49,1
188,188,7,Conseil d'administration ,0.0925925599999999,0.01783592,0.0016514734927552,25,6.605893971020801e-05,0.47222222,0.36563614,5.191353179426683,h,0.42592594,0.5185185,0.35671818,0.35671818,camca-output-1-to-49,0
189,189,7,12 Dirigeants ,0.07407407,0.0083234,0.000616548114238,14,4.403915101700023e-05,0.473063965,0.39536266,8.899496599947105,h,0.43602693,0.510101,0.39120096,0.39120096,camca-output-1-to-49,0
190,190,7,du Groupe CA ,0.07912458,0.0083234299999999,0.0006585879029093,13,5.0660607916107474e-05,0.47222221,0.407253265,9.506246823725355,h,0.43265992,0.5117845,0.40309155,0.40309155,camca-output-1-to-49,0
191,191,7,CAMCA Mutuelle ,0.0959596,0.0047562399999999,0.0004564068879039,15,3.0427125860266465e-05,0.47222224,0.4470868,20.175516794779217,h,0.42424244,0.52020204,0.44470868,0.44470868,camca-output-1-to-49,0
192,192,7,Société d'Assurance Mutuelle sans ,0.1430976,0.00475625,0.00068060796,34,2.001788117647066e-05,0.4722222,0.455410225,30.08622339027584,h,0.4006734,0.543771,0.4530321,0.4530321,camca-output-1-to-49,0
193,193,7,capital  1946 ,0.05387205,0.0059453299999999,0.0003202871150264,14,2.287765107332132e-05,0.471380475,0.463139115,9.061237980061708,h,0.44444445,0.4983165,0.46016645,0.46016645,camca-output-1-to-49,0
194,194,7,Souscripteurs : sociétaires Risques opérationnels Parabancaire ,0.11447808,0.01902497,0.0021779420376576,63,3.457050853424768e-05,0.47138046,0.482758615,6.017254166498021,h,0.41414142,0.5286195,0.47324613,0.47324613,camca-output-1-to-49,0
195,195,7,33 % ,0.0134679999999999,0.00356716,4.8042510880000114e-05,5,9.608502176000024e-06,0.45959596,0.51545778,3.7755525403962618,h,0.45286196,0.46632996,0.5136742,0.5136742,camca-output-1-to-49,1
196,196,7,CAMCA Assurance ( SA ) 1997 ,0.1178450999999999,0.019025,0.0022420030275,28,8.007153669642885e-05,0.4713804499999999,0.5410226,6.194223390275929,h,0.41414142,0.530303,0.5315101,0.5350773,camca-output-1-to-49,1
197,197,7,Souscripteurs : clients Assurance Caution ,0.09764311,0.0142687,0.001393240243657,42,3.317238675373816e-05,0.471380485,0.5636147499999999,6.843167912984356,h,0.42255893,0.52020204,0.55766946,0.5564804,camca-output-1-to-49,1
198,198,7,34 % ,0.0134679999999999,0.0035671299999999,4.804210683999958e-05,5,9.608421367999917e-06,0.45454545,0.589179535,3.775584293255384,h,0.44781145,0.46127945,0.58739597,0.58739597,camca-output-1-to-49,1
199,199,7,Légende : ,0.06565657,0.0083234399999999,0.0005464885210007,10,5.464885210007974e-05,0.103535355,0.6034482800000001,7.888153215497478,h,0.07070707,0.13636364,0.59928656,0.59928656,camca-output-1-to-49,1
200,200,7,CRCA : Caisses Régionales de Crédit Agricole ,0.29629631,0.0083233699999999,0.0024661838177646,45,5.480408483921517e-05,0.218855225,0.6165279450000001,35.59811831025199,h,0.07070707,0.36700338,0.61236626,0.61236626,camca-output-1-to-49,1
201,201,7,SACAM  Société Coopérative Auxiliaire du Crédit Agricole Mutuel ,0.42929293,0.00832343,0.0035731896523499,64,5.583108831796733e-05,0.285353535,0.6296076150000001,51.57644504729408,h,0.07070707,0.5,0.6254459,0.6254459,camca-output-1-to-49,1
202,202,7,100 % ,0.01683504,0.0035671899999999,6.005378633760005e-05,6,1.0008964389600007e-05,0.5841750800000001,0.473840665,4.719412198397067,h,0.57575756,0.5925926,0.47205707,0.47205707,camca-output-1-to-49,0
203,203,7,"Par ailleurs , les commissaires aux comptes de CAMCA sont : ",0.48653199,0.0107015499999999,0.0052066464175844,60,8.67774402930746e-05,0.313973065,0.8269916749999999,45.46369357709887,h,0.07070707,0.55723906,0.8216409,0.8216409,camca-output-1-to-49,1
204,204,7," MAZARS sis 61 rue Henri Regnault à Paris La Défense , ",0.4545455,0.0107015599999999,0.00486434594098,55,8.844265347236363e-05,0.32828285,0.85909628,42.474695278071614,h,0.1010101,0.5555556,0.8537455,0.8537455,camca-output-1-to-49,1
205,205,7, Fidorg Audit sis 62 rue de la Chaussée d'Antin à Paris . ,0.46127944,0.0118905999999999,0.0054848893092639,58,9.456705705627564e-05,0.33164982,0.8894173999999999,38.79362185255589,h,0.1010101,0.56228954,0.88466114,0.8834721,camca-output-1-to-49,1
206,206,7,33 % ,0.01178449,0.00356717,4.203727919330088e-05,5,8.407455838660176e-06,0.5850168149999999,0.558263985,3.303596408357276,h,0.57912457,0.59090906,0.5564804,0.5564804,camca-output-1-to-49,0
207,207,7,CAMCA Courtage ( SAS ) ,0.1346801599999999,0.00832343,0.0011210008841488,23,4.873916887603488e-05,0.69696968,0.450059445,16.180848520381574,h,0.6296296,0.76430976,0.44589773,0.44589773,camca-output-1-to-49,0
209,209,7,Courtage généraliste Courtage de réassurance ,0.1060606199999999,0.01307963,0.0013872336671706,45,3.082741482601334e-05,0.6961279499999999,0.476218785,8.108839470229652,h,0.64309764,0.74915826,0.46967897,0.46967897,camca-output-1-to-49,0
210,210,7,95 % ,0.0134679699999999,0.0023781099999999,3.202831413669984e-05,5,6.405662827339968e-06,0.712121215,0.516052305,5.6633082573977065,h,0.70538723,0.7188552,0.51486325,0.51486325,camca-output-1-to-49,0
211,211,7,CAMCA Réassurance ( SA ) ,0.1262626999999999,0.0071343799999999,0.0009008060816259,25,3.6032243265039965e-05,0.6961279499999999,0.53388825,17.697781727354027,h,0.6329966,0.7592593,0.53032106,0.53032106,camca-output-1-to-49,0
213,213,7,Participation au pool de ,0.10101008,0.00594533,0.0006005382589264,25,2.402153035705633e-05,0.69696969,0.557074905,16.989818899875804,h,0.64646465,0.74747473,0.55410224,0.55410224,camca-output-1-to-49,0
214,214,7,réassurance ,0.0521885,0.0047563,0.00024822416255,12,2.0685346879166903e-05,0.6961279499999999,0.5636147499999999,10.972499632066851,h,0.6700337,0.7222222,0.5612366,0.5612366,camca-output-1-to-49,0
216,216,7,Le Groupe CAMCA fait partie du périmètre de consolidation du Groupe Crédit Agricole ( Crédit Agricole S.A. 12 place des Etats Unis 92127 Montrouge Cedex ) . ,0.84680133,0.0285374,0.024165508274742,157,0.0001539204348709,0.492424235,0.6884661,29.673387554577456,h,0.06902357,0.9158249,0.6741974,0.6741974,camca-output-1-to-49,2
217,217,7,5 % ,0.0101009999999999,0.0035671299999999,3.603158012999943e-05,4,9.007895032499858e-06,0.7121212,0.589179535,2.8316882199415185,h,0.7070707,0.7171717,0.58739597,0.58739597,camca-output-1-to-49,0
218,218,7,"La compagnie produit des comptes en normes françaises ( les modes et méthodes d'évaluation appliqués aux divers postes du bilan , du compte de résultat et de l'annexe , sont ceux définis dans le Code des assurances et à défaut ceux spécifiés dans le plan comptable général ) et , pour les besoins du Groupe Crédit Agricole , des comptes selon le référentiel FRS ( International Financial Reporting Standards ) . ",0.8451178300000001,0.08323423,0.0703427318393209,412,0.0001707347860177,0.493265985,0.758620715,10.15348889513364,h,0.07070707,0.9158249,0.7170036,0.71819264,camca-output-1-to-49,2
221,221,8,2.2 . Présentation Générale et Activité ,0.48989899,0.0154577939999999,0.007572757668228,40,0.0001893189417057,0.315656565,0.106420927,31.692684609459807,h,0.07070707,0.56060606,0.09869203,0.09869203,camca-output-1-to-49,0
222,222,8,"CAMCA est créée en 1946 , à l'initiative des Caisses Régionales du Crédit Agricole , dans l'objectif de se prémunir contre le vol et les autres risques opérationnels . Depuis , CAMCA a progressivement étendu son champ d'intervention à l'ensemble des risques opérationnels ( incendie , accidents et risques divers ) auxquels sont confrontés ses sociétaires , et au parabancaire . ",0.8451178300000001,0.0606421,0.051249719958643,379,0.0001352235355109,0.493265985,0.17181927,13.936157059204744,h,0.07070707,0.9158249,0.14149822,0.14149822,camca-output-1-to-49,2
223,223,8,"Aujourd'hui , CAMCA est un groupe d'assurance au service du Groupe Crédit Agricole et de ses clients , actif dans les domaines d'expertise suivants . ",0.8451178300000001,0.02734838,0.0231126035596154,150,0.0001540840237307,0.493265985,0.24078477,30.901933862261675,h,0.07070707,0.9158249,0.22711058,0.22711058,camca-output-1-to-49,2
224,224,8,"CAMCA assure les risques opérationnels propres aux Caisses Régionales et aux filiales du Groupe Crédit Agricole ainsi que les comptes et / ou les moyens de paiement des clients des Caisses Régionales , de LCL , de BforBank et de Crédit Agricole Consumer Finance . ",0.8451178300000001,0.0428062,0.036176282854546,264,0.000137031374449,0.493265985,0.3020214,19.742883741140297,h,0.07070707,0.9158249,0.2806183,0.2806183,camca-output-1-to-49,2
225,225,8,Deux autres entités d'assurance et de réassurance de droit Luxembourgeois viennent par ailleurs enrichir les offres de services délivrées aux diverses entités du Groupe Crédit Agricole  ,0.8451178300000001,0.0273483999999999,0.023112620461972,186,0.0001242614003331,0.493265985,0.36325803,30.90191126354742,h,0.07070707,0.9158249,0.34958383,0.34958383,camca-output-1-to-49,2
226,226,8," CAMCA Assurance S.A.  créée en 1997 , la filiale permet d'assurer la clientèle du Groupe Crédit Agricole qui ne peut prendre le statut de sociétaire de la Mutuelle . La vocation première de 'entité est de traiter en Libre Prestation de Service ( LPS ) le cautionnement des prêts à 'habitat délivrés par le réseau . Avec cette offre particulière , CAMCA Assurance propose une alternative  'hypothèque . ",0.8148148000000001,0.07847801,0.063945044022548,403,0.0001586725658127,0.5084175000000001,0.436385255,10.382714852224204,h,0.1010101,0.9158249,0.39714625,0.39714625,camca-output-1-to-49,2
227,227,8,"CAMCA Rassurance S.A.  filiale créée en 1992 , la compagnie de réassurance constitue un outil de gestion des risques à long terme au service de CAMCA Mutuelle et de CAMCA Assurance . ",0.78451177,0.02853747,0.0223879811010219,183,0.0001223386945411,0.5235690150000001,0.508917965,27.490585885854625,h,0.13131313,0.9158249,0.49464923,0.49464923,camca-output-1-to-49,2
228,228,8,"CAMCA Courtage , filiale créée en 2000 , complète le champ d'intervention des sociétés précitées tant dans les domaines de l'assurance que de la réassurance . À ce titre , elle conoit des solutions assurantielles sur mesure pour le compte d'entreprises et de groupements , aussi bien pour certaines filiales du Groupe Crédit Agricole que pour des entités totalement indépendantes de ce dernier . Ainsi , elle apporte son expertise pour les assurances adossées par exemple aux activités Leasing , Énergies Renouvelables ou Immobilières exercées par le Groupe  elle intervient également pour le compte de grands opérateurs dans le domaine des jeux et paris disposant de réseaux de distribution très denses maillant l'ensemble du territoire national . ",0.8451178300000001,0.1272295099999999,0.1075239274031632,749,0.000143556645398,0.493265985,0.605826405,6.642467066013227,h,0.07070707,0.9158249,0.54221165,0.54221165,camca-output-1-to-49,2
229,229,8,Aucune opération importante ou tout autre événement qui auraient pu avoir un impact important sur la société ne sont survenus en 2022 . ,0.84343433,0.0285374499999999,0.0240694650206584,136,0.000176981360446,0.492424235,0.708680125,29.55535025028519,h,0.07070707,0.9141414,0.6944114,0.69560045,camca-output-1-to-49,2
230,230,8,Le Groupe CAMCA a continué la structuration de son développement en étoffant ses compétences humaines . La structure compte ainsi un effectif moyen sur 2022 de 173 collaborateurs . ,0.8316498299999999,0.0261592999999999,0.0217553773979189,181,0.0001201954552371,0.4882154849999999,0.74791915,31.79174633877818,h,0.07239057,0.9040404,0.7348395,0.7348395,camca-output-1-to-49,2
231,231,8,2.3 . Faits marquants de l'exercice et perspectives ,0.64814813,0.0178359399999999,0.0115603311577921,52,0.0002223140607267,0.394781135,0.80439953,36.339443281374585,h,0.07070707,0.7188552,0.79548156,0.79548156,camca-output-1-to-49,2
232,232,8,"CAMCA Mutuelle a poursuivi sur lexercice 2022 le développement de ses activités ( cotisations en progression de 5,7 % ) , sur lensemble des activités du parabancaire , des assurances liées au cartes et des risques opérationnels . De son coté , CAMCA Assurance a connu une forte croissance de son activité de Caution Habitat ( 382 M  contre 360 M € en 2021 ) avec une année 2022 en deux phases  un premier semestre exceptionnellement dynamique bénéficiant de taux encore très bas dans la continuité de 2021 , ",0.84680133,0.0772889,0.0654483433142369,508,0.0001288353214847,0.494107735,0.8697978500000001,10.95631235533175,h,0.07070707,0.9175084,0.8311534,0.8311534,camca-output-1-to-49,2
